EllipseID,X,Y,Length,StrokeScale,Angle,color
40086,85,206,3,2,43.66622010697386,#CABFB7
40087,315,646,3,2,203.70149377752594,#42191C
40088,117,750,3,2,-55.53071653993172,#AFA59E
40089,223,634,4,2,-67.19412893608435,#5D3C31
40090,732,138,3,2,69.12401748621434,#DCD2B3
40091,554,616,7,2,152.67890024515,#DCD2B3
40092,38,350,2,2,-16.518724380448575,#BA9593
40093,821,97,2,2,73.64244480128558,#DCD3CD
40094,52,514,2,2,122.38621955870929,#CAC09F
40095,803,352,2,2,72.90029192957898,#DCD2B3
40096,412,5,3,2,65.3583164940645,#D3C8AC
40097,748,103,2,2,120.019140857193,#DCD3CD
40098,513,209,9,2,7.8624299783734415,#DCD2B3
40099,445,508,6,2,104.93298625257988,#AF8B89
40100,143,167,3,2,33.21740000189553,#D3C8AC
40101,615,674,4,2,24.2194414676552,#42191C
40102,811,535,3,2,-10.78046356119863,#D3C8AC
40103,68,487,3,2,-31.96402428544006,#BAB0A9
40104,792,605,4,2,71.1282962524935,#464D5A
40105,324,189,4,2,30.552690089242404,#DCB9A2
40106,413,11,3,2,62.42674585823964,#D3CAC5
40107,461,504,3,2,-64.75982610424722,#AF917C
40108,999,372,3,2,57.71739361972607,#DCD3CD
40109,959,618,3,2,32.92035764511231,#DCD2B3
40110,28,472,2,2,249.05074630602553,#BAB193
40111,137,291,3,2,-0.30347404623879015,#BAB0A9
40112,762,493,9,2,44.83891570897794,#8A2D4B
40113,1008,456,2,2,29.527603449480516,#DCD2B3
40114,500,185,4,2,106.6653573162871,#AF917C
40115,762,443,2,2,70.2054052885913,#D3CAC5
40116,821,8,3,2,146.871762753115,#DCD3CD
40117,633,549,4,2,92.6895064369637,#9A7647
40118,178,703,9,2,-83.9453647927289,#AFA789
40119,729,154,3,2,121.18936405087956,#D3CAC5
40120,434,488,8,2,104.52760930666939,#6F1513
40121,581,619,6,2,11.853409691917008,#42191C
40122,704,31,3,2,121.53732888828516,#DCD2B3
40123,321,169,3,2,28.660598416559765,#BAB0A9
40124,760,338,3,2,73.28585455726046,#DCD3CD
40125,831,681,7,2,77.12767537528202,#9A4752
40126,1006,469,2,2,66.61988115939032,#D3C8AC
40127,764,501,8,2,51.09901313076389,#8A2D4B
40128,16,80,3,2,48.499953648200766,#CAC09F
40129,631,266,5,2,75.22698649254413,#BAB0A9
40130,448,575,9,2,182.2917114616937,#312C40
40131,578,680,6,2,267.0801833933783,#85878D
40132,658,54,2,2,123.55376383356494,#D3CAC5
40133,765,211,3,2,8.233591558130072,#D3CAC5
40134,96,376,2,2,-45.73623031129759,#CAA88F
40135,764,698,4,2,62.78491734541666,#6F2039
40136,760,452,3,2,43.61161338384357,#DCD3CD
40137,483,90,11,2,-4.280916110375031,#4D0E0D
40138,63,605,3,2,-72.16531131721965,#CAA88F
40139,903,319,3,2,45.84889367432384,#DCD2B3
40140,632,265,5,2,75.17565175812612,#BA9B85
40141,406,465,5,2,267.3865519822034,#321719
40142,292,664,3,2,91.56597365453912,#4D071C
40143,993,200,2,2,98.4472466712656,#DCD2B3
40144,739,162,2,2,30.696389947643297,#DCD3CD
40145,268,206,3,2,3.675336930715204,#BAB0A9
40146,611,349,6,2,81.05421623154504,#7D3F29
40147,225,705,3,2,-72.3181360984224,#4D0E0D
40148,716,718,4,2,-84.1369317492173,#423319
40149,586,490,6,2,-61.238744743942874,#4D0D39
40150,232,418,3,2,-65.29047487367757,#CAC09F
40151,177,106,3,2,45.89778795950953,#BAB0A9
40152,2,183,3,2,61.49577998145151,#DCB4B3
40153,980,68,2,2,137.57597366670825,#DCD3CD
40154,150,230,3,2,24.83297975139172,#D3AF9C
40155,435,653,7,2,-25.393361636897325,#CAA88F
40156,119,728,3,2,-57.042728454643054,#CD917B
40157,446,588,6,2,176.09077849066833,#BA9B85
40158,497,405,5,2,83.14599723164775,#9A6659
40159,804,215,2,2,75.94375664132066,#DCD3CD
40160,603,247,7,2,71.69652575877603,#7D5141
40161,984,562,3,2,20.903423002195055,#D3AF9C
40162,1007,7,3,2,173.18256117724218,#DCD3CD
40163,42,302,2,2,37.11000375228217,#AF917C
40164,809,203,2,2,17.042556167478338,#DCD3CD
40165,444,324,6,2,91.93005286189533,#7D5141
40166,567,48,2,2,69.94539189029813,#DCD3CD
40167,423,364,8,2,55.27535784187707,#9A6659
40168,683,402,3,2,49.591579114870804,#BAB0A9
40169,390,229,6,2,106.6409542567973,#321A11
40170,956,337,3,2,71.13759708201732,#D3CAC5
40171,125,121,3,2,10.92118216971015,#BAB193
40172,696,669,5,2,-83.61002313666563,#7D323A
40173,688,76,3,2,141.6976939978051,#DCD2B3
40174,909,131,3,2,86.98397870338852,#DCD2B3
40175,921,82,2,2,99.6309542290559,#DCB4B3
40176,767,26,3,2,92.97194903119788,#DCB4B3
40177,339,411,7,2,-83.97457222367359,#AFA789
40178,931,309,3,2,57.08204059337009,#DCD3CD
40179,838,493,3,2,51.07864143696935,#DCD3CD
40180,594,501,3,2,107.04000914686442,#150E0E
40181,569,538,3,2,105.33805962239596,#4D0E0D
40182,795,221,2,2,110.11720330695118,#DCD3CD
40183,863,439,3,2,68.17371275453726,#D3CAC5
40184,157,278,3,2,-2.237947563245257,#D3ACAC
40185,637,406,5,2,106.81048892873581,#B47F6D
40186,49,242,2,2,55.39065656242282,#BAB0A9
40187,95,119,3,2,13.846011914971157,#CAC09F
40188,688,421,3,2,97.04627427704146,#CAC09F
40189,568,156,5,2,78.47295272407862,#5D3C31
40190,803,244,3,2,40.312567929197115,#D3C8AC
40191,178,279,3,2,-36.78172082387741,#D3ACAC
40192,518,731,6,2,-3.136739256623173,#D3ACAC
40193,831,268,2,2,-14.981697045565838,#D3ACAC
40194,791,299,3,2,93.39665493304024,#DCD3CD
40195,966,49,2,2,109.03411630361336,#D3CAC5
40196,601,405,5,2,99.76735783861766,#423319
40197,542,527,3,2,-75.14967176817623,#423319
40198,749,480,9,2,44.15139461065967,#8A2D4B
40199,500,81,9,2,6.339832580696765,#D3CAC5
40200,357,322,10,2,-85.05625752633014,#312C40
40201,655,198,3,2,62.287227507370744,#DCD3CD
40202,558,359,10,2,-69.65817629345247,#422114
40203,344,55,3,2,36.398429301045866,#D3CAC5
40204,908,289,2,2,21.249293337264604,#DCD3CD
40205,673,238,3,2,71.08712705932668,#D3AF9C
40206,540,712,5,2,-65.74947983458591,#4D465A
40207,876,572,3,2,47.767569127115024,#D3C8AC
40208,580,394,5,2,122.13247084799744,#4D0E0D
40209,177,464,3,2,-49.414353440892484,#AFA59E
40210,904,485,2,2,107.28795558035443,#DCB9A2
40211,420,66,3,2,39.659631927991825,#DCD2B3
40212,704,591,4,2,102.52965303091429,#7D323A
40213,667,301,3,2,68.23679560876295,#DCB4B3
40214,400,396,4,2,120.16029410025277,#150F0C
40215,495,242,7,2,197.06903724672864,#7D323A
40216,737,637,5,2,77.8160000688272,#422A21
40217,286,164,3,2,27.768755538571817,#DCB4B3
40218,148,376,3,2,-23.312411208728903,#BAB0A9
40219,723,401,3,2,70.39475884136793,#CABFB7
40220,165,448,3,2,-25.918323912572745,#AFA59E
40221,180,1,3,2,75.31212790427368,#AFA59E
40222,788,99,2,2,32.8425400649296,#D3CAC5
40223,782,451,3,2,68.7354694652731,#D3C8AC
40224,681,92,3,2,69.83332439378509,#DCD2B3
40225,400,732,3,2,-45.20930023993088,#150F0C
40226,936,261,3,2,81.54101093283853,#D3CAC5
40227,678,454,7,2,14.647510811491912,#7D3F29
40228,36,298,2,2,52.80475964897957,#D3ACAC
40229,961,211,2,2,61.67255033493736,#DCD3CD
40230,822,698,4,2,65.64677465991592,#8A1237
40231,672,308,3,2,72.43314693350656,#CAA88F
40232,823,176,2,2,119.76859103518453,#D3CAC5
40233,863,62,3,2,11.609686166946872,#DCD3CD
40234,195,326,3,2,-24.478892917855887,#AFA59E
40235,166,314,3,2,-21.588213723180857,#BAB193
40236,295,284,3,2,-20.202268368216934,#DCB4B3
40237,792,555,9,2,66.36141542793959,#9A4752
40238,871,205,2,2,58.251041507566505,#DCD3CD
40239,298,661,4,2,-76.53432396295844,#8A1F1D
40240,694,14,2,2,75.07808918315605,#DCD3CD
40241,490,752,6,2,127.15780023990213,#BAB0A9
40242,761,24,3,2,91.70074409928183,#DCD3CD
40243,396,392,3,2,205.1147212271298,#150E0E
40244,864,705,3,2,72.79404123031199,#D3CAC5
40245,141,546,3,2,-45.22419945019607,#BAB193
40246,877,289,3,2,53.97157662245375,#DCD2B3
40247,705,222,3,2,51.67373939046607,#D3C8AC
40248,882,256,3,2,82.11346332839601,#DCB4B3
40249,620,343,5,2,77.2701381824126,#5D4826
40250,947,614,3,2,69.35008813687446,#DCD3CD
40251,336,95,3,2,25.133942327977977,#CAA19F
40252,163,542,3,2,-56.53898487014689,#AFA59E
40253,361,487,3,2,266.88735806484056,#5D262B
40254,821,13,2,2,127.52371841149355,#DCD2B3
40255,974,656,3,2,15.952188815385739,#D3CAC5
40256,411,577,5,2,145.20306586311722,#312C40
40257,199,659,6,2,-77.76404326268133,#32111F
40258,652,107,3,2,78.77090992928757,#DCD3CD
40259,582,651,4,2,27.36997802086176,#42191C
40260,268,23,3,2,67.62568115689982,#CABFB7
40261,638,132,2,2,49.55333051688783,#DCD3CD
40262,63,655,2,2,-21.95954819281053,#D3AF9C
40263,293,300,3,2,-46.70293623875929,#BAB0A9
40264,9,591,3,2,-19.208695076824625,#CABFB7
40265,830,734,5,2,82.33923575577839,#8A2D4B
40266,723,218,3,2,25.954143159137928,#DCD2B3
40267,97,480,3,2,-28.677584575311798,#AFA59E
40268,159,419,3,2,-49.11057724794435,#AFA59E
40269,52,31,3,2,59.37997033144863,#D3C8AC
40270,695,75,3,2,134.8633572353994,#DCD2B3
40271,165,16,2,2,102.07502749357087,#D3C8AC
40272,987,374,3,2,80.94932373615373,#DCD3CD
40273,846,603,2,2,-31.968156349169718,#D3ACAC
40274,903,52,2,2,114.98559576075657,#DCD3CD
40275,534,331,6,2,121.71751520702928,#BA9B85
40276,529,405,6,2,-78.93006979149419,#9A6659
40277,916,640,3,2,79.98315918429108,#DCD2B3
40278,383,304,5,2,83.07433739701126,#4D1628
40279,937,532,3,2,55.44949326238103,#DCD3CD
40280,894,493,3,2,77.1719384517776,#DCD3CD
40281,730,74,2,2,71.81126099763384,#DCD3CD
40282,892,214,3,2,44.76566635767041,#DCD3CD
40283,164,184,3,2,2.600067604464556,#DCB9A2
40284,5,733,3,2,-29.648753261175642,#CAA88F
40285,855,150,2,2,74.75422068243816,#DCD3CD
40286,866,296,2,2,40.238774117531584,#DCD3CD
40287,221,545,10,2,-66.53263891215477,#343640
40288,763,219,2,2,12.75135531425272,#DCD3CD
40289,649,93,3,2,54.672499823060335,#CABFB7
40290,231,719,5,2,94.13637644225541,#150F0C
40291,361,42,3,2,26.646346666106695,#BAB0A9
40292,253,33,2,2,51.08001579851753,#DCB4B3
40293,91,562,3,2,-24.717979330285175,#CAA88F
40294,997,203,2,2,76.23192071808896,#CAC09F
40295,192,292,3,2,-0.7109649730495562,#CABFB7
40296,2,13,3,2,19.411009818454005,#D3CAC5
40297,562,41,2,2,96.42242626936718,#D3CAC5
40298,931,702,3,2,57.36151569100095,#DCD2B3
40299,996,435,3,2,41.60823345901826,#DCD2B3
40300,420,515,8,2,108.6914514535967,#7D3F29
40301,897,649,3,2,64.6912524590438,#AFA59E
40302,577,693,6,2,64.54493892086289,#BAB0A9
40303,243,283,3,2,-56.86870668012244,#BAB0A9
40304,79,243,3,2,-63.13607002265576,#CAC09F
40305,375,50,3,2,54.82053720617473,#CAA19F
40306,327,715,4,2,128.99763001265245,#8A2D4B
40307,158,412,3,2,-39.55926379582297,#BAB0A9
40308,268,520,4,2,80.39283263814657,#4D1628
40309,529,174,7,2,236.64236131084962,#BA9B85
40310,300,39,3,2,43.031551328599924,#DCB4B3
40311,1000,577,3,2,26.704573283669177,#DCB4B3
40312,916,462,2,2,70.19893310163044,#DCD2B3
40313,462,9,2,2,58.7602262563901,#D3CAC5
40314,267,48,3,2,42.33489514258327,#D3C8AC
40315,982,3,3,2,110.99859230774345,#DCB9A2
40316,138,298,3,2,-3.461373788622126,#BAB0A9
40317,986,327,2,2,49.377688773038116,#D3CAC5
40318,75,721,3,2,-24.27599267026787,#AFA59E
40319,52,47,3,2,57.67927035761116,#AFA59E
40320,317,11,3,2,47.60661250398066,#DCB4B3
40321,216,129,3,2,17.61625541146617,#CAC09F
40322,689,279,3,2,76.12470285351026,#DCD3CD
40323,921,59,3,2,131.24223907541813,#DCD3CD
40324,272,60,3,2,48.87802715134717,#CABFB7
40325,617,670,5,2,58.993371617745765,#422A21
40326,787,540,10,2,67.06271816913315,#9A4752
40327,689,151,2,2,-64.8743603597571,#DCD3CD
40328,850,562,3,2,47.12314315870715,#CABFB7
40329,741,314,2,2,62.765531069081206,#D3CAC5
40330,995,597,2,2,43.341735715648326,#CABFB7
40331,216,531,7,2,-66.16446534960312,#CAA19F
40332,686,396,2,2,44.3218963385616,#BAB0A9
40333,224,346,3,2,-44.13798138804211,#DCB4B3
40334,140,162,3,2,40.369432423670126,#D3CAC5
40335,704,555,4,2,89.24617724847863,#4D1628
40336,404,337,9,2,68.3764373966489,#9A4F3B
40337,376,589,7,2,149.4764554057069,#150E0E
40338,63,406,2,2,23.555512783619122,#D3AF9C
40339,307,673,3,2,131.60117467221176,#4D1628
40340,832,510,3,2,47.14987336365415,#D3CAC5
40341,189,639,10,2,-77.7264395008377,#AFA59E
40342,225,98,3,2,27.400107952448003,#DCB4B3
40343,223,396,3,2,-42.73677881336124,#BAB193
40344,997,425,2,2,9.417537015447934,#D3CAC5
40345,614,248,10,2,73.81451905933808,#AF8B89
40346,262,326,3,2,-46.732894330954736,#BAB0A9
40347,217,236,3,2,-19.13345432290693,#CABFB7
40348,476,221,7,2,-6.429379358519412,#9A6659
40349,347,351,9,2,-83.04658388774322,#BAB0A9
40350,386,711,7,2,-72.03387609261506,#422114
40351,118,260,2,2,31.98661888939445,#BAB0A9
40352,750,363,3,2,31.822102007792026,#DCD3CD
40353,206,485,3,2,-49.226418804090514,#AFA59E
40354,870,426,2,2,107.96692161074303,#D3CAC5
40355,289,533,4,2,119.49077027253303,#5D2F1F
40356,992,3,2,2,-81.56118874114276,#DCD3CD
40357,55,446,2,2,-2.691046987842441,#BAB0A9
40358,542,0,2,2,141.2405272759886,#DCD2B3
40359,284,446,9,2,-26.403776333283034,#CAA19F
40360,423,208,7,2,2.6744290696873065,#9A7647
40361,258,751,4,2,-73.07790471145049,#5D262B
40362,945,755,3,2,98.24513332398632,#CABFB7
40363,263,561,3,2,234.9910497733277,#423319
40364,44,574,3,2,-26.346021897611664,#BAB0A9
40365,103,451,2,2,256.84435757956476,#BAB0A9
40366,661,650,4,2,255.97842484956456,#6F2039
40367,440,419,7,2,102.65122631217635,#6F2039
40368,438,414,7,2,104.30268654977556,#5D3C31
40369,278,417,3,2,-48.306029307455105,#AFA59E
40370,538,742,6,2,197.32101722891866,#596973
40371,246,378,3,2,-70.60080165724202,#CAC09F
40372,615,150,3,2,44.5409358033722,#DCD3CD
40373,867,372,3,2,33.461223432540365,#DCD3CD
40374,179,17,3,2,72.31291140265944,#CABFB7
40375,636,189,3,2,60.75157807883549,#D3CAC5
40376,551,256,6,2,188.13982521500537,#CD7253
40377,457,400,6,2,29.3554847213926,#9A6659
40378,309,708,7,2,112.96961295871775,#42191C
40379,489,713,5,2,-51.89612107193338,#D3CAC5
40380,775,466,3,2,30.52617921434704,#DCD3CD
40381,847,74,2,2,93.979331819866,#D3CAC5
40382,941,614,3,2,70.89456653205451,#DCD3CD
40383,313,39,3,2,52.153153232541506,#D3CAC5
40384,614,571,3,2,199.0518140057536,#8A2D4B
40385,584,418,5,2,65.83140212532642,#5D262B
40386,610,338,6,2,96.50404622788638,#7D5141
40387,31,718,3,2,-7.479801540274607,#AFA59E
40388,286,284,3,2,-36.148470125566206,#BAB193
40389,680,355,3,2,45.17871721972549,#D3CAC5
40390,791,451,3,2,77.92734944639723,#DCD3CD
40391,868,445,3,2,91.38914783779353,#D3CAC5
40392,712,132,3,2,51.45816280686036,#BAB0A9
40393,392,302,8,2,76.62292595065092,#5D3C31
40394,806,234,2,2,88.87534069526787,#D3C8AC
40395,871,471,3,2,115.60576120106484,#DCD3CD
40396,197,667,6,2,-77.19145140446838,#4D1628
40397,694,396,3,2,61.86385882254511,#CABFB7
40398,362,509,4,2,-58.50023293638205,#5D2F1F
40399,790,512,6,2,68.8448619510383,#CABFB7
40400,429,591,8,2,132.04337917478404,#AF917C
40401,527,364,4,2,199.14764111233006,#BA9B85
40402,550,560,3,2,2.348403666626396,#321A11
40403,139,641,3,2,-69.57096912517002,#D3CAC5
40404,689,115,3,2,51.8949884402972,#DCD3CD
40405,490,756,7,2,117.31307327530786,#CABFB7
40406,599,550,6,2,67.70440556825532,#4D071C
40407,660,708,4,2,93.42908162942592,#5D262B
40408,783,749,4,2,71.72393370877833,#32111F
40409,104,330,2,2,19.75277634495751,#D3ACAC
40410,307,534,3,2,207.9052435424376,#150A0A
40411,601,642,8,2,-59.65085607097896,#78758D
40412,74,440,2,2,-80.25885159786847,#AFA59E
40413,976,320,2,2,97.41511943870933,#DCD3CD
40414,231,433,3,2,-45.37311302002351,#BAB0A9
40415,163,455,3,2,-54.801649000126815,#BAB193
40416,872,530,3,2,20.754528011737833,#D3CAC5
40417,374,507,4,2,-3.823474015480542,#150C0F
40418,418,503,7,2,111.76460634673934,#150A0A
40419,574,725,5,2,263.81608641454716,#150E0E
40420,238,653,4,2,82.38870766390953,#4D0E0D
40421,669,258,4,2,76.25005739272021,#DCD2B3
40422,729,501,5,2,56.60708657407825,#422114
40423,277,253,3,2,-3.937315029947257,#BAB0A9
40424,783,353,2,2,65.95679520664342,#D3CAC5
40425,460,312,5,2,109.49406241372392,#9A4F3B
40426,823,197,2,2,97.02759020888692,#D3C8AC
40427,458,448,5,2,145.3058437694101,#9A6659
40428,830,440,2,2,107.09009809836475,#DCD3CD
40429,456,334,7,2,54.27470654623988,#AF917C
40430,743,237,2,2,87.85929483680961,#DCD3CD
40431,777,711,4,2,60.26755725807923,#42191C
40432,13,715,3,2,-16.56109220729131,#BA9B85
40433,649,730,5,2,257.0459244331748,#6F2039
40434,283,747,3,2,27.318988843059287,#32111F
40435,535,308,7,2,61.57763992325064,#BA9B85
40436,903,11,2,2,116.57542711149799,#DCD3CD
40437,466,564,6,2,-18.447582249085457,#6F0A29
40438,997,587,3,2,43.51795901179729,#DCD3CD
40439,289,510,4,2,-66.27486832673796,#150F0C
40440,645,418,9,2,86.7007944406422,#CAA88F
40441,220,473,3,2,-40.44351581116365,#AFA59E
40442,361,123,3,2,48.63723062837608,#CAA19F
40443,871,673,3,2,18.772620440965028,#D3C8AC
40444,401,471,7,2,261.82057558857684,#422114
40445,758,724,4,2,64.87730427742677,#321719
40446,227,96,3,2,29.877023504506205,#CABFB7
40447,381,747,9,2,-59.42286397030736,#4D071C
40448,707,320,3,2,61.94538495574295,#DCD3CD
40449,149,631,3,2,-67.01883136361542,#D3AF9C
40450,19,235,3,2,34.31683316206642,#BAB193
40451,162,558,3,2,-59.58586409771556,#85878D
40452,437,485,9,2,103.1081950790708,#7D323A
40453,641,562,6,2,257.3049891767152,#4D1628
40454,952,104,2,2,98.00997614960133,#DCD3CD
40455,295,719,5,2,105.92656032509072,#6F2039
40456,823,313,2,2,16.510436849927515,#DCD3CD
40457,40,610,3,2,4.7589763502610225,#AFA59E
40458,962,136,2,2,66.25711507893189,#D3CAC5
40459,784,606,4,2,74.64696015405592,#6F2039
40460,369,183,8,2,-69.27808631797438,#DCB9A2
40461,925,653,3,2,51.24775774422816,#DCD3CD
40462,237,736,6,2,92.00428117515446,#5D2F1F
40463,127,697,3,2,-63.472789178229505,#BAB0A9
40464,564,249,9,2,250.8570783516199,#150E0E
40465,633,240,3,2,2.2895876024472557,#D3CAC5
40466,983,546,2,2,1.6691727967010763,#D3AF9C
40467,471,92,11,2,-11.567788252730722,#8A1F1D
40468,316,438,10,2,-21.223984373229754,#464D5A
40469,285,207,3,2,8.980339084216979,#AF8B89
40470,748,742,4,2,61.87992603126955,#4D0E0D
40471,682,226,3,2,54.66226003592881,#DCD3CD
40472,441,446,8,2,86.69356701542566,#5D4826
40473,483,218,7,2,-26.07374643347002,#B46549
40474,846,243,2,2,95.55004968587122,#DCD3CD
40475,834,465,2,2,35.12800554145064,#CABFB7
40476,871,31,2,2,141.8458389103177,#D3CAC5
40477,304,537,3,2,256.1097348523756,#321719
40478,132,330,2,2,-44.53010063434087,#CAC09F
40479,471,428,5,2,149.33274526293775,#9A6659
40480,936,121,3,2,87.02847319829982,#DCD3CD
40481,813,6,3,2,175.40108038392282,#DCD3CD
40482,691,749,5,2,262.6918315409872,#6F0A29
40483,705,208,3,2,83.52091198576704,#D3CAC5
40484,337,636,5,2,94.14116481613041,#4D1628
40485,111,107,3,2,18.93628259204843,#D3AF9C
40486,230,729,5,2,92.95454467441088,#150C0F
40487,110,750,3,2,-50.85180365008799,#CAA19F
40488,434,486,8,2,103.98308677828238,#5D4826
40489,304,360,3,2,-57.22699244899982,#BAB193
40490,708,87,2,2,37.071455317552264,#DCD3CD
40491,742,590,3,2,63.32387151183289,#422114
40492,432,56,3,2,30.12430429020128,#D3ACAC
40493,711,520,3,2,33.60870298877562,#422A21
40494,513,425,4,2,-87.36697774280077,#9A7647
40495,468,461,4,2,128.38403634841964,#CD636D
40496,44,699,3,2,-30.059332684872032,#BA9593
40497,537,29,3,2,80.35253564831862,#DCD3CD
40498,63,733,3,2,-30.26022133421391,#BA9B85
40499,447,662,7,2,-27.24248594708429,#D3CAC5
40500,418,322,5,2,184.78477838994493,#B47F6D
40501,860,599,3,2,64.40964656937248,#DCD2B3
40502,499,90,11,2,9.401525908718469,#5D262B
40503,661,692,4,2,98.95965041049617,#9A4752
40504,533,60,3,2,54.402952254904264,#D3ACAC
40505,105,607,3,2,-43.39407871363258,#AFA59E
40506,28,455,3,2,-18.281880318052615,#CABFB7
40507,231,571,4,2,-79.55526111628151,#42191C
40508,975,313,2,2,100.7707419689762,#DCD3CD
40509,468,586,7,2,235.77048063718513,#321A11
40510,319,566,4,2,175.50602632632842,#2C3740
40511,664,689,3,2,239.4787908653896,#8A2D4B
40512,751,318,2,2,5.647698505083255,#DCD3CD
40513,56,50,3,2,53.33221349382198,#CAC09F
40514,863,2,2,2,65.62429769317791,#DCB4B3
40515,449,450,7,2,93.37856662373095,#9A7647
40516,409,15,3,2,58.41567913918571,#DCD3CD
40517,769,573,4,2,55.9995725358956,#8A2D4B
40518,446,492,7,2,105.43035131594897,#CD917B
40519,495,482,5,2,264.1482228586008,#B47F6D
40520,152,72,3,2,74.62486486366906,#CAA88F
40521,379,413,5,2,264.4888115997595,#320D0F
40522,106,727,3,2,-47.15484762057733,#BA9B85
40523,713,191,3,2,36.459890817081146,#DCD3CD
40524,22,594,3,2,-14.7708856423818,#BAB0A9
40525,355,646,7,2,150.39906117154558,#AFA59E
40526,848,246,2,2,63.79401450337046,#CABFB7
40527,20,70,3,2,48.37133854714959,#D3ACAC
40528,325,10,2,2,66.90897961080745,#DCB9A2
40529,647,551,4,2,260.9859116271645,#343640
40530,266,193,3,2,5.914818323214135,#AFA59E
40531,451,469,7,2,106.04749264878173,#9A6659
40532,307,187,4,2,28.39632681880971,#DCB4B3
40533,687,103,3,2,86.87874661053577,#D3CAC5
40534,45,348,3,2,35.51723032631682,#CAA88F
40535,363,336,7,2,-82.60987861166495,#2C3740
40536,478,527,4,2,-20.10072581256931,#AF8B89
40537,1005,82,3,2,99.2977415837039,#D3CAC5
40538,496,679,7,2,217.87713820216487,#CAC09F
40539,719,381,3,2,65.13428621839351,#D3C8AC
40540,326,289,3,2,20.32072542319348,#DCB9A2
40541,757,601,4,2,71.92968046537314,#8A2D4B
40542,927,650,3,2,51.59222980911168,#D3CAC5
40543,684,236,3,2,62.30569173229065,#DCD3CD
40544,682,721,4,2,257.5975287574412,#6F1352
40545,367,26,3,2,42.627253182152295,#DCD3CD
40546,733,343,2,2,93.99094203907079,#D3CAC5
40547,804,578,10,2,65.82004375004095,#9A6659
40548,643,567,6,2,256.0674843482743,#6F1513
40549,691,523,4,2,261.8571455414076,#4D071C
40550,465,709,5,2,47.195735845800094,#5D262B
40551,837,506,3,2,46.95751913388559,#D3CAC5
40552,871,663,3,2,12.897553669232536,#D3CAC5
40553,583,461,4,2,105.69820732857052,#4D0E0D
40554,228,687,3,2,64.56296208780583,#321A11
40555,887,244,3,2,94.32673982811927,#DCD3CD
40556,429,307,4,2,-54.62729055856872,#8A2D4B
40557,585,378,3,2,112.00230262797342,#320D0F
40558,206,290,3,2,-21.348204836609,#AFA59E
40559,418,160,9,2,119.02747994102977,#423319
40560,128,183,3,2,22.72920307357937,#CAC09F
40561,884,427,2,2,77.82001947908245,#DCD3CD
40562,836,155,2,2,158.99852170911979,#DCD3CD
40563,431,177,5,2,102.21265914949622,#AF917C
40564,118,290,2,2,-25.19264800010572,#BAB0A9
40565,664,54,3,2,116.80688854516615,#D3CAC5
40566,689,560,3,2,38.78597693104858,#4D1628
40567,401,418,3,2,221.4442504274379,#321719
40568,206,104,3,2,42.03522022490375,#D3CAC5
40569,526,334,6,2,129.13818057786975,#9A7647
40570,408,38,3,2,58.62930401135981,#DCD3CD
40571,872,664,3,2,19.16199907552827,#CAC09F
