EllipseID,X,Y,Length,StrokeScale,Angle,color
3895,2,76,1,1,90.0,#FEFEFE
3896,148,90,3,1,268.65934139261253,#1E1414
3897,43,117,8,1,254.88660733778636,#9D694C
3898,64,85,5,1,88.71846935095041,#9D5959
3899,22,34,1,1,90.0,#FEFEFE
3900,164,113,2,1,-34.13408401451031,#EFEBEE
3901,145,188,5,1,268.6639013550255,#2C1B1E
3902,168,14,1,1,93.76346132145443,#BB9D8C
3903,131,145,4,1,106.01077347219014,#131214
3904,108,99,4,1,-8.709510337100596,#7C421C
3905,112,128,3,1,129.45220466661578,#944240
3906,33,152,2,1,-27.96995495431669,#FEFEFE
3907,163,170,2,1,-35.86567599815379,#3A2F20
3908,164,0,2,1,-36.93557904019457,#9F9596
3909,96,169,2,1,-49.27599104661411,#2C1B17
3910,86,153,2,1,29.482837142261957,#9D7C6B
3911,17,126,3,1,-72.12068820829313,#EFEBEE
3912,97,99,5,1,60.32563525436245,#492E30
3913,25,73,1,1,90.0,#FEFEFE
3914,16,33,1,1,47.07187863225365,#FEFEFE
3915,143,27,5,1,55.879980514313836,#BBA776
3916,29,167,10,1,-15.882735385972367,#EFBCE1
3917,107,177,2,1,170.88337239615902,#7C2725
3918,135,89,3,1,64.37057291537113,#875B3F
3919,66,77,5,1,177.4749467668246,#7C5034
3920,131,93,3,1,24.275235117765376,#947F40
3921,50,31,9,1,-56.5710869875212,#FEEBE0
3922,186,14,1,1,189.47047495820726,#9F9596
3923,48,104,3,1,238.28688560457812,#101014
3924,180,125,1,1,255.40805486713512,#FEE0EB
3925,176,18,2,1,158.475040373132,#9F9596
3926,47,3,1,1,-30.360937165682913,#9F9596
3927,69,83,3,1,230.7516305911437,#BB7676
3928,19,187,2,1,-46.98255822337225,#110E14
3929,88,55,2,1,117.27332173979069,#1E1A1A
3930,189,12,2,1,84.32725100036696,#9F9596
3931,67,169,4,1,123.95884417117884,#60563A
3932,149,70,5,1,78.09919159535596,#110E14
3933,77,102,4,1,-69.79771031934473,#7C6725
3934,87,21,3,1,108.81585745114764,#3A2F20
3935,150,174,4,1,38.42611265076114,#110E14
3936,83,75,5,1,-22.316984019798227,#1E1A1A
3937,82,123,3,1,261.13140922193213,#7C6725
3938,110,15,5,1,195.23826940648826,#72472A
3939,166,76,3,1,-85.96086131828108,#C7BBB3
3940,113,181,3,1,224.5982819413688,#503022
3941,185,126,2,1,158.37049272533866,#FEFEFE
3942,8,92,1,1,90.0,#FEFEFE
3943,190,131,1,1,188.8857154524615,#FEFEFE
3944,95,3,2,1,-34.071394353267834,#9F9596
3945,3,33,3,1,16.32551523662572,#FEEBE0
3946,147,22,2,1,227.4165652443356,#9F9596
3947,79,135,3,1,45.341849421773176,#503D18
3948,74,20,3,1,35.294497343283645,#2C1B17
3949,129,29,3,1,-56.51590474216525,#7C5034
3950,94,124,3,1,200.04836825601296,#74684A
3951,44,74,5,1,-58.43032885737128,#50181B
3952,183,97,2,1,183.23737935215752,#9F9596
3953,111,127,3,1,159.26966488477777,#744A4A
3954,82,101,3,1,-32.19273491409592,#7C5034
3955,27,116,1,1,265.65883124339484,#FEFEFE
3956,116,144,3,1,-40.89524995715584,#9D5959
3957,89,139,4,1,29.073381711807826,#642E13
3958,181,20,2,1,180.44859792944118,#9F9596
3959,104,49,2,1,21.512151951536822,#101014
3960,191,152,1,1,-43.66036988404028,#FEFEFE
3961,88,141,3,1,28.53154652203225,#503D18
3962,176,186,1,1,82.77835633394761,#131214
3963,181,191,2,1,-2.4654524007799097,#110E14
3964,122,190,5,1,-69.19790599320638,#7C2725
3965,121,50,4,1,100.9795046641621,#3A2024
3966,187,3,2,1,104.41991038404295,#9F9596
3967,117,47,3,1,-75.28449815765009,#3A2B27
3968,81,88,4,1,213.12881322017734,#875B3F
3969,55,6,2,1,22.51244236172768,#BB7676
3970,154,38,2,1,229.81081483093698,#9F9596
3971,26,138,2,1,91.00536461219183,#FEEBE0
3972,137,25,5,1,61.46955935709055,#746258
3973,146,95,7,1,-81.10890598006657,#1E1916
3974,110,33,2,1,81.22580396433665,#603A3A
3975,153,83,7,1,81.88346589109067,#644D1B
3976,87,46,2,1,8.229161171178433,#131014
3977,5,82,1,1,90.0,#FEE0EB
3978,55,114,3,1,223.26899713776626,#9F8A82
3979,167,184,1,1,235.602786855662,#503D18
3980,185,70,2,1,188.4283953814497,#9F9596
3981,40,130,5,1,266.16718433425694,#FEE0EB
3982,81,93,3,1,-47.01667000664776,#9D8959
3983,177,169,2,1,26.715944715166685,#2C2220
3984,117,52,3,1,269.52783878414374,#2C1B1E
3985,71,159,5,1,108.2785082466425,#604332
3986,40,20,1,1,190.3992318161623,#FEFEFE
3987,122,29,4,1,53.11747543420228,#746258
3988,1,163,3,1,111.49774273263861,#ECCFEF
3989,34,0,8,1,219.40289602893668,#9F9596
3990,149,165,4,1,259.5048642487463,#744A4A
3991,41,25,1,1,90.0,#FEFEFE
3992,95,109,2,1,16.230556222590096,#745341
3993,64,17,6,1,-38.31173424351846,#BB9D8C
3994,123,170,4,1,260.65118785723575,#604F45
3995,131,90,3,1,81.13945623514175,#7C5034
3996,39,18,1,1,202.24370797242875,#FEFEFE
3997,151,48,5,1,67.68073809637596,#9F7679
3998,58,139,4,1,249.84679990939392,#101014
3999,17,78,1,1,90.0,#FEFEFE
4000,164,125,3,1,266.1710898714635,#FEFEFE
4001,107,82,3,1,149.74021682036002,#725D1D
4002,136,135,3,1,65.06859561042057,#2C2220
4003,2,62,1,1,90.0,#FEFEFE
4004,67,127,4,1,71.27796986516414,#131014
4005,143,136,8,1,103.10421890564993,#E1B3B3
4006,86,1,2,1,76.76599362945244,#9F9596
4007,6,137,1,1,90.0,#FEFEFE
4008,29,190,2,1,261.360031917323,#1E1414
4009,53,101,5,1,49.259331841227066,#2C1B1E
4010,75,181,3,1,189.38094967057003,#744A4A
4011,65,56,3,1,147.96124015094432,#493F2E
4012,186,92,2,1,155.19106589260994,#9F9596
4013,93,31,2,1,-9.48745689114942,#3A2F20
4014,121,63,4,1,27.902841670784333,#744A4A
4015,140,92,3,1,76.55414312058198,#9D5959
4016,132,77,4,1,139.1932720263892,#50181B
4017,109,94,3,1,-35.531554549590496,#874C25
4018,111,50,3,1,113.73229374403878,#643B27
4019,100,79,4,1,84.83722153841967,#723914
4020,98,86,4,1,158.8517514281487,#60563A
4021,22,35,1,1,2.9772743507205206,#EFEBEE
4022,16,86,1,1,-13.046587380917671,#FEE0EB
4023,79,79,5,1,199.54617328115611,#642E13
4024,171,25,2,1,115.54944516224685,#9F9596
4025,131,175,3,1,74.95682663356263,#2C2220
4026,101,187,2,1,159.23771753368254,#3A2B27
4027,63,73,4,1,106.17384970282683,#60563A
4028,79,141,2,1,150.99799224009524,#744A4A
4029,120,181,4,1,245.96228680775135,#503022
4030,29,98,1,1,-41.91952324722263,#ECCFEF
4031,51,23,3,1,-47.34157251115471,#FEFEFE
4032,162,29,1,1,169.218832314392,#9F9596
4033,97,86,4,1,167.15039374443467,#7C5034
4034,43,47,8,1,-66.78443511473466,#FEEBE0
4035,190,71,3,1,228.63429053066514,#9F8A82
4036,186,9,2,1,40.514919498032754,#9F828F
4037,96,16,5,1,2.4582720086464036,#7C2725
4038,2,71,1,1,90.0,#FEFEFE
4039,73,91,3,1,245.6676133829639,#946B51
4040,167,156,6,1,0.6380598018448751,#EFCFDB
4041,129,7,2,1,225.3513503715883,#9F9596
4042,140,129,5,1,102.82694390262775,#110E14
4043,180,50,1,1,-1.214333018047384,#9F9596
4044,172,32,2,1,68.01507262139934,#9F9596
4045,106,16,3,1,146.81255101563568,#503D18
4046,101,43,2,1,30.98743734590355,#1E1A1A
4047,91,87,4,1,195.25976254966076,#492E30
4048,120,142,6,1,-67.65601200475479,#643B27
4049,141,12,2,1,163.44892991728443,#9F9596
4050,127,36,4,1,94.72826157181633,#503D18
4051,131,124,4,1,113.04283002646694,#7C5034
4052,21,174,5,1,-22.165376539096243,#50181B
4053,172,127,1,1,105.8306585800991,#FEFEFE
4054,159,23,1,1,121.38648871369224,#9D7C6B
4055,86,5,2,1,-8.317570207145508,#9F828F
4056,148,168,5,1,25.328331939401608,#493229
4057,52,94,5,1,77.78960611638453,#493229
4058,100,114,4,1,180.03446139511442,#1E1414
4059,163,78,3,1,-85.01301291688034,#9F828F
4060,80,160,2,1,85.49522674907435,#493F2E
4061,168,144,2,1,73.1118481972049,#FEFEFE
4062,154,149,1,1,-10.401137056465274,#EFEBEE
4063,18,101,3,1,146.144873727335,#FEE0EB
4064,5,36,5,1,17.65566862084583,#FEFEFE
4065,2,185,3,1,-36.30799174050722,#1E1414
4066,23,160,2,1,149.55018559669696,#FEFEFE
4067,32,84,7,1,-85.94113031524716,#FEEBE0
4068,107,173,2,1,202.4796406371487,#723914
4069,63,53,3,1,-81.91731172850476,#1E1619
4070,35,127,1,1,-33.84712519441236,#FEFEFE
4071,37,93,9,1,254.6580429528861,#603A3A
4072,87,182,2,1,185.3099329919272,#604332
4073,187,128,1,1,171.9416146458018,#FEE0EB
4074,79,14,6,1,-21.195381003658582,#745341
4075,100,142,3,1,-2.9115245046379954,#945B34
4076,100,9,7,1,-18.350415288495796,#60563A
4077,53,155,6,1,-77.72303553653845,#9F8A82
4078,72,78,4,1,220.14709030163732,#7C5034
4079,44,117,8,1,257.4114160154238,#503D18
4080,40,0,2,1,207.0877326414374,#9F9596
4081,60,11,2,1,68.70852886497586,#9F828F
4082,51,142,6,1,251.39087205406125,#946B51
4083,107,67,3,1,181.27686418222078,#50181B
4084,184,116,1,1,-2.1885446973659413,#ECCFEF
4085,57,180,5,1,123.95825027075496,#642E13
4086,82,167,2,1,217.85568417575726,#746258
4087,71,61,3,1,-85.0290861529378,#1E1A1A
4088,121,80,4,1,196.7724330468295,#603A3A
4089,93,42,2,1,-14.02516236174256,#641B1D
4090,3,123,1,1,90.0,#FEFEFE
4091,190,164,9,1,19.03283563268353,#7C6725
4092,90,4,2,1,-53.927762417966534,#9F828F
4093,131,147,4,1,101.73340251729127,#110E14
4094,188,91,2,1,162.50886664886463,#C79C9B
4095,10,6,2,1,192.7712837922983,#FEFEFE
4096,137,77,5,1,93.67956008472909,#502512
